"","X","Sentiment","Date","Change_.","scaled_sentiment","scaled_change"
"759",758,0.121519439975719,"2019-11-26",-0.00289868309028222,0.143496526373839,-1.34423020950568
"760",759,0.121562156766111,"2019-11-27",-0.00286237392192243,0.148334306892571,-1.33205897160959
"761",760,0.12160387574752,"2019-11-28",-0.00282566330219078,0.153059083114631,-1.31975316273952
"762",761,0.121644581215516,"2019-11-29",-0.00278854193527218,0.157669076474879,-1.30730966683465
"763",762,0.12168426070023,"2019-11-30",-0.00275095988277227,0.162162874730415,-1.29471174398863
"764",763,0.121722883533522,"2019-12-01",-0.00271284550777033,0.166537004639733,-1.28193538070725
"765",764,0.121760413534846,"2019-12-02",-0.00267415959527867,0.170787368667761,-1.26896743168959
"766",765,0.121796818767152,"2019-12-03",-0.00263493641738548,0.174910349865932,-1.25581938532157
"767",766,0.121832050469073,"2019-12-04",-0.00259523465892893,0.178900425890642,-1.24251091341499
"768",767,0.121866067157559,"2019-12-05",-0.00255515820828677,0.182752898685569,-1.22907684051188
"769",768,0.121898805328036,"2019-12-06",-0.00251483094889813,0.186460576203018,-1.21555869372171
"770",769,0.121930158453116,"2019-12-07",-0.00247438751425625,0.190011393956986,-1.2020016036919
"771",770,0.121960017274329,"2019-12-08",-0.00243393837773803,0.193392978159693,-1.18844260232959
"772",771,0.121988280399474,"2019-12-09",-0.00239353193540409,0.196593845897387,-1.17489791253367
"773",772,0.122014839878911,"2019-12-10",-0.00235322475304268,0.199601771610669,-1.16138649578679
"774",773,0.122039579507863,"2019-12-11",-0.00231307103916695,0.202403594825596,-1.1479265233867
"775",774,0.12206240251776,"2019-12-12",-0.00227308028467581,0.204988356265921,-1.13452117678849
"776",775,0.122083254144638,"2019-12-13",-0.00223322996048528,0.207349853779507,-1.12116290399212
"777",776,0.122102078344591,"2019-12-14",-0.00219349219894838,0.209481740257378,-1.10784236345175
"778",777,0.122118815502263,"2019-12-15",-0.00215381543113623,0.211377264115297,-1.09454226868769
"779",778,0.122133406727211,"2019-12-16",-0.00211418090323596,0.21302975586745,-1.08125633321284
"780",779,0.122145815124799,"2019-12-17",-0.00207459780284899,0.214435037106217,-1.06798763681361
"781",780,0.122155984662813,"2019-12-18",-0.00203508296329144,0.215586762047126,-1.05474182220516
"782",781,0.12216385426281,"2019-12-19",-0.00199563193148848,0.216478013407725,-1.04151739666718
"783",782,0.122169347733392,"2019-12-20",-0.00195623419995493,0.217100162326621,-1.02831083797353
"784",783,0.122172344787591,"2019-12-21",-0.00191687252656667,0.217439586011942,-1.01511636637204
"785",784,0.122172667040908,"2019-12-22",-0.00187752852193011,0.21747608198472,-1.00192781753305
"786",785,0.122170086890868,"2019-12-23",-0.00183824962795745,0.217183873710518,-0.988761094514242
"787",786,0.122164367569172,"2019-12-24",-0.00179905020004851,0.216536146603027,-0.975621009405636
"788",787,0.122155275057767,"2019-12-25",-0.00175995194800744,0.215506397547894,-0.962514839575535
"789",788,0.122142612774762,"2019-12-26",-0.00172098091066755,0.214072363167491,-0.949451313531063
"790",789,0.122126215624907,"2019-12-27",-0.00168214729455217,0.212215346022599,-0.936433852612593
"791",790,0.122105940669531,"2019-12-28",-0.00164346378780729,0.209919157960746,-0.923466710028066
"792",791,0.122081655662584,"2019-12-29",-0.00160497091482611,0.207168821794872,-0.910563470005724
"793",792,0.122053224158889,"2019-12-30",-0.00156671046824761,0.203948884776283,-0.89773814190393
"794",793,0.12202050249349,"2019-12-31",-0.00152870313437159,0.200243076499165,-0.884997660000922
"795",794,0.121983338407025,"2020-01-01",-0.00149100490121906,0.196034153219857,-0.872360792105324
"796",795,0.121941600774085,"2020-01-02",-0.00145368542980673,0.191307264666448,-0.859850889366299
"797",796,0.12189517770935,"2020-01-03",-0.00141683112010589,0.18604973955436,-0.847496914017145
"798",797,0.121843983764467,"2020-01-04",-0.00138054797468492,0.180251900649256,-0.835334399300171
"799",798,0.121787936671287,"2020-01-05",-0.00134497059125747,0.173904430883031,-0.823408463869069
"800",799,0.121726998142298,"2020-01-06",-0.00131023342486651,0.167002994101814,-0.811764178552727
"801",800,0.121661156181675,"2020-01-07",-0.00127645331352906,0.159546231749176,-0.800440708756601
"802",801,0.12159043681996,"2020-01-08",-0.00124370292343953,0.151537091847393,-0.789462412998914
"803",802,0.121514917769091,"2020-01-09",-0.0012120418318969,0.142984375462555,-0.778849262254265
"804",803,0.121434727887159,"2020-01-10",-0.00118152689848923,0.13390267608733,-0.768620316490268
"805",804,0.121350038782764,"2020-01-11",-0.0011522232541625,0.124311428813363,-0.758797408325892
"806",805,0.121261034416031,"2020-01-12",-0.00112422035661011,0.114231467572916,-0.749410524976963
"807",806,0.121167891114786,"2020-01-13",-0.00109756453831948,0.103682761921515,-0.740475197609635
"808",807,0.121070781055373,"2020-01-14",-0.00107232690539417,0.0926848112492077,-0.732015261782287
"809",808,0.12096988723093,"2020-01-15",-0.00104855272981422,0.0812583399747004,-0.724045893167184
"810",809,0.120865418902876,"2020-01-16",-0.00102627993996944,0.0694270474628829,-0.716579805783297
"811",810,0.120757624344939,"2020-01-17",-0.00100555978653625,0.0572190513181771,-0.709634179428547
"812",811,0.120646779878618,"2020-01-18",-0.000986454368007142,0.0446656456231125,-0.703229830209696
"813",812,0.120533193940462,"2020-01-19",-0.000969001760980784,0.0318017615677252,-0.697379521826978
"814",813,0.120417243351971,"2020-01-20",-0.000953232903287171,0.0186700751044656,-0.692093624985807
"815",814,0.120299290195786,"2020-01-21",-0.000939162675991052,0.00531159297402106,-0.687377127984934
"816",815,0.120179687864709,"2020-01-22",-0.000926791788890456,-0.00823366222837901,-0.68323026875657
"817",816,0.12005882827324,"2020-01-23",-0.0009160673866617,-0.0219213052314331,-0.679635329607148
"818",817,0.119937136857979,"2020-01-24",-0.000906933641850331,-0.0357031543041816,-0.676573596551745
"819",818,0.11981499677344,"2020-01-25",-0.000899296839313749,-0.0495358162650316,-0.674013655230116
"820",819,0.119692761814513,"2020-01-26",-0.000893079323218789,-0.0633792229813887,-0.671929474541519
"821",820,0.119570782702815,"2020-01-27",-0.000888245951765692,-0.0771936543761009,-0.67030927456302
"822",821,0.119449440767098,"2020-01-28",-0.000884757259888498,-0.0909359240395231,-0.669139826164678
"823",822,0.119329119807156,"2020-01-29",-0.000882497940608817,-0.104562565710648,-0.668382477162252
"824",823,0.119210193680243,"2020-01-30",-0.000881300608563459,-0.118031239145072,-0.667981118116507
"825",824,0.119093015173114,"2020-01-31",-0.000880950857955134,-0.131301990383795,-0.667863877814663
"826",825,0.118977962029168,"2020-02-01",-0.000881252102727096,-0.144332039067214,-0.667964858419566
"827",826,0.11886541731446,"2020-02-02",-0.000882024759794959,-0.15707800203197,-0.668223861679896
"828",827,0.11875576350278,"2020-02-03",-0.00088313064246174,-0.169496563189952,-0.668594565874748
"829",828,0.11864937839893,"2020-02-04",-0.000884463699888739,-0.1815449352276,-0.669041421581064
"830",829,0.118546606633218,"2020-02-05",-0.000885943707356353,-0.193184087923291,-0.669537536578736
"831",830,0.118447747064813,"2020-02-06",-0.000887493197524088,-0.204380174748569,-0.670056942951867
"832",831,0.118353082101606,"2020-02-07",-0.000889007525792372,-0.215101212322156,-0.670564562664426
"833",832,0.118262902736939,"2020-02-08",-0.000890351628558214,-0.225314244939599,-0.671015120891422
"834",833,0.118177479691899,"2020-02-09",-0.000891426707436375,-0.234988612778568,-0.671375499313023
"835",834,0.118097061430443,"2020-02-10",-0.000892159846648238,-0.24409617669088,-0.671621255747599
"836",835,0.118021889113267,"2020-02-11",-0.000892495793554403,-0.252609624640765,-0.671733868894639
"837",836,0.11795218675683,"2020-02-12",-0.000892318424468411,-0.260503586218625,-0.671674412800255
"838",837,0.117888182235803,"2020-02-13",-0.000891460414733698,-0.267752254063204,-0.67138679837475
"839",838,0.117830091369165,"2020-02-14",-0.000889812451223739,-0.274331186149716,-0.670834382639831
"840",839,0.117778090713795,"2020-02-15",-0.000887319305269627,-0.280220386981648,-0.669998652330161
"841",840,0.11773226408915,"2020-02-16",-0.000883983462718034,-0.285410363801489,-0.66888044072925
"842",841,0.117692591735175,"2020-02-17",-0.000879881998812765,-0.289903354483383,-0.667505584317817
"843",842,0.117659015077569,"2020-02-18",-0.000875125421286,-0.293705992709739,-0.665911126519286
"844",843,0.11763145800428,"2020-02-19",-0.000869815724718444,-0.296826898355757,-0.664131257053827
"845",844,0.117609805241822,"2020-02-20",-0.000864064121125521,-0.299279126424347,-0.662203255428458
"846",845,0.117593908853425,"2020-02-21",-0.00085801760839792,-0.301079431114877,-0.660176396974414
"847",846,0.117583609372221,"2020-02-22",-0.000851785010550963,-0.302245872438391,-0.658087160714461
"848",847,0.117578715645005,"2020-02-23",-0.00084539947424943,-0.302800098960807,-0.655946657780052
"849",848,0.117578984789874,"2020-02-24",-0.000838868415488231,-0.302769617649075,-0.653757374095331
"850",849,0.117584188306132,"2020-02-25",-0.000832158203516421,-0.302180306763345,-0.651508036257769
"851",850,0.117594097193547,"2020-02-26",-0.000825262562662039,-0.301058101137441,-0.649196540592183
"852",851,0.117608488133634,"2020-02-27",-0.000818210481558675,-0.299428292133459,-0.646832604411628
"853",852,0.117627176287612,"2020-02-28",-0.000811030076104203,-0.297311813193513,-0.64442565247842
"854",853,0.117650006805152,"2020-02-29",-0.000803758269086442,-0.294726201494372,-0.641988061722537
"855",854,0.117676831645521,"2020-03-01",-0.00079646464622628,-0.291688223009434,-0.639543158053146
"856",855,0.117707503753263,"2020-03-02",-0.000789144834868214,-0.28821453212713,-0.637089475707389
"857",856,0.117741899667853,"2020-03-03",-0.000781744478138099,-0.284319111052647,-0.634608793655251
"858",857,0.117779902470467,"2020-03-04",-0.00077414580864123,-0.280015201127299,-0.632061634953523
"859",858,0.117821365665322,"2020-03-05",-0.000766149355418776,-0.275319393355333,-0.629381134713721
"860",859,0.117866124688356,"2020-03-06",-0.000757544255966842,-0.270250325017414,-0.626496609474498
"861",860,0.117914033077682,"2020-03-07",-0.00074814227492846,-0.264824583278764,-0.623344960646335
"862",861,0.117964930599082,"2020-03-08",-0.000737836618763935,-0.25906031505492,-0.619890389844525
"863",862,0.118018672609983,"2020-03-09",-0.000726532224256248,-0.252973901469228,-0.616101030819252
"864",863,0.118075138692463,"2020-03-10",-0.000714152765020666,-0.246578980144694,-0.611951298115705
"865",864,0.118134169550792,"2020-03-11",-0.000700627080516594,-0.239893591710445,-0.607417337927599
"866",865,0.118195607538733,"2020-03-12",-0.000685842440216538,-0.232935589986829,-0.602461361725748
"867",866,0.118259340726137,"2020-03-13",-0.000669738059309991,-0.225717651335686,-0.597062993764231
"868",867,0.118325261859253,"2020-03-14",-0.000652300905729889,-0.218251922505495,-0.591217865548925
"869",868,0.118393279355341,"2020-03-15",-0.000633499197324451,-0.210548775464358,-0.584915323348346
"870",869,0.118463338595012,"2020-03-16",-0.0006133372153952,-0.202614395991291,-0.578156802302478
"871",870,0.118535399131665,"2020-03-17",-0.000591846340393536,-0.194453364762265,-0.570952821488363
"872",871,0.118609445501421,"2020-03-18",-0.000569068634178793,-0.186067433099135,-0.563317480510025
"873",872,0.118685496873571,"2020-03-19",-0.000545087798665122,-0.177454430033148,-0.555278837181935
"874",873,0.118763612119811,"2020-03-20",-0.000519983300580241,-0.16860768820137,-0.546863529636874
"875",874,0.118843883152157,"2020-03-21",-0.000493838716204407,-0.159516798344149,-0.538099573575432
"876",875,0.118926437673252,"2020-03-22",-0.00046673754133917,-0.15016729782635,-0.529014957720842
"877",876,0.119011374867771,"2020-03-23",-0.000438789043552934,-0.140547953741881,-0.519646309779807
"878",877,0.119098785050768,"2020-03-24",-0.00041010174950212,-0.130648537691031,-0.510030009097078
"879",878,0.119188787111021,"2020-03-25",-0.000380769573195718,-0.120455585230203,-0.500197536695131
"880",879,0.119281517160085,"2020-03-26",-0.000350893063732557,-0.109953681394473,-0.490182597752502
"881",880,0.119377109356499,"2020-03-27",-0.000320592368772037,-0.099127632402539,-0.480025467103655
"882",881,0.119475693964021,"2020-03-28",-0.000289987355025997,-0.0879626855666972,-0.469766325406301
"883",882,0.119577424967279,"2020-03-29",-0.000259186661693304,-0.0764414017529648,-0.459441589730672
"884",883,0.119682488180266,"2020-03-30",-0.000228284934097078,-0.0645427370741674,-0.449082986243891
"885",884,0.11979108084227,"2020-03-31",-0.000197307982743939,-0.0522443537005969,-0.438699166915431
"886",885,0.119903365469789,"2020-04-01",-0.00016627549544635,-0.0395278462433266,-0.42829673131945
"887",886,0.120019457282016,"2020-04-02",-0.00013520817564052,-0.0263801658480758,-0.417882619478501
"888",887,0.120139427487973,"2020-04-03",-0.000104097288992424,-0.0127932479197974,-0.407453903546477
"889",888,0.120263349236529,"2020-04-04",-7.29160454491499e-05,0.00124119182899331,-0.397001603199069
"890",889,0.120391315959486,"2020-04-05",-4.1655387984119e-05,0.0157337347774696,-0.386522682420029
"891",890,0.120523407636349,"2020-04-06",-1.03410310648424e-05,0.0306934387992288,-0.37602576098545
"892",891,0.12065966208497,"2020-04-07",2.10202058076452e-05,0.0461245868580641,-0.365513124868083
"893",892,0.120800131198184,"2020-04-08",5.2404472470182e-05,0.0620330559439589,-0.354992768908427
"894",893,0.120944856823081,"2020-04-09",8.37976075817219e-05,0.0784235853416839,-0.344469440145827
"895",894,0.121093884121747,"2020-04-10",0.000115169861886765,0.0953012897675228,-0.333953110862279
"896",895,0.121247239980144,"2020-04-11",0.000146496808914718,0.112669214121992,-0.323451969082957
"897",896,0.121404954163704,"2020-04-12",0.000177749014606413,0.130530729412858,-0.312975881432532
"898",897,0.121567070462193,"2020-04-13",0.000208949661111218,0.148890794937761,-0.302517076996175
"899",898,0.121733651372632,"2020-04-14",0.000240149665753467,0.167756488636459,-0.2920584877193
"900",899,0.121904731454552,"2020-04-15",0.000271431229053913,0.187131724459949,-0.281572559071235
"901",900,0.12208031032324,"2020-04-16",0.000302840474540202,0.207016458838515,-0.271043829931471
"902",901,0.122260378792524,"2020-04-17",0.000334418923961762,0.22740965141595,-0.260458381746843
"903",902,0.122444913336499,"2020-04-18",0.000366226921525259,0.248308637826056,-0.249795986466749
"904",903,0.122633847076231,"2020-04-19",0.000398325446865579,0.269705843866872,-0.239036203037961
"905",904,0.122827117570329,"2020-04-20",0.000430720441274603,0.291594197898717,-0.228177039873227
"906",905,0.12302468753862,"2020-04-21",0.000463359263678684,0.31396947785127,-0.217236142847113
"907",906,0.123226510661056,"2020-04-22",0.000496138932914835,0.33682643786638,-0.206248032393165
"908",907,0.123432505399654,"2020-04-23",0.000528980773109063,0.360155843568874,-0.195239081541181
"909",908,0.123642556999517,"2020-04-24",0.000561832459802752,0.383944698687343,-0.18422683003284
"910",909,0.123856559769753,"2020-04-25",0.000594693877271379,0.408181033470781,-0.173211316660291
"911",910,0.124074392639203,"2020-04-26",0.000627583229585449,0.432851136315856,-0.162186439216218
"912",911,0.124295924231029,"2020-04-27",0.000660535364194104,0.457940128475533,-0.151140516447298
"913",912,0.124521034854823,"2020-04-28",0.000693570635551177,0.483434454719909,-0.140066725313759
"914",913,0.124749599057026,"2020-04-29",0.000726688518311807,0.509319907127834,-0.128965241917051
"915",914,0.124981425421441,"2020-04-30",0.000759845025507614,0.535574807349026,-0.117850811179207
"916",915,0.125216275137776,"2020-05-01",0.000792945126037433,0.562172109536403,-0.106755288584449
"917",916,0.125453902617227,"2020-05-02",0.000825872025461734,0.589084000159916,-0.0957178249305682
"918",917,0.125694024413354,"2020-05-03",0.000858542108163756,0.616278378220218,-0.084766449104191
"919",918,0.125936293081384,"2020-05-04",0.000890904145724726,0.643715894750673,-0.0739183334422254
"920",919,0.126180305131712,"2020-05-05",0.000922864119287851,0.671350853571304,-0.0632049941132987
"921",920,0.126425578732219,"2020-05-06",0.000954333323952234,0.69912868602116,-0.0526561659887984
"922",921,0.126671598464755,"2020-05-07",0.000985259203942808,0.72699101974009,-0.0422894663502558
"923",922,0.126917805766325,"2020-05-08",0.00101557925509756,0.754874596108795,-0.03212584728938
"924",923,0.127163595447496,"2020-05-09",0.00104529558169078,0.782710875950476,-0.0221646034299762
"925",924,0.127408339787887,"2020-05-10",0.00107444311865265,0.810428768403654,-0.012394024194103
"926",925,0.127651383638477,"2020-05-11",0.00110309231001668,0.83795407624647,-0.00279049595663332
"927",926,0.127892101449065,"2020-05-12",0.00113129085289054,0.865215954395649,0.00666196988449781
"928",927,0.128129883483254,"2020-05-13",0.00115905217764339,0.892145348719567,0.0159678753387173
"929",928,0.128364146460908,"2020-05-14",0.00118638119382545,0.918676201322706,0.025128866141975
"930",929,0.128594344093684,"2020-05-15",0.0012132410987516,0.944746643720147,0.0341326056240558
"931",930,0.128820010633012,"2020-05-16",0.0012396324935564,0.970303928752312,0.0429792952919629
"932",931,0.129040788766142,"2020-05-17",0.00126553740520397,0.995307589880172,0.051662910383763
"933",932,0.129256372514702,"2020-05-18",0.00129095589764051,1.01972297430818,0.0601834723349342
"934",933,0.129466476897416,"2020-05-19",0.00131590558163344,1.04351780721306,0.0685468844709869
"935",934,0.1296708515381,"2020-05-20",0.00134044271570877,1.06666373288214,0.0767720052768337
"936",935,0.129869263594839,"2020-05-21",0.00136470304480954,1.08913438140185,0.0849043379702483
"937",936,0.130061542772161,"2020-05-22",0.00138882158003387,1.11091046639516,0.0929891397759986
"938",937,0.130247572472107,"2020-05-23",0.00141288607406208,1.13197878285943,0.101055826370528
"939",938,0.130427267280099,"2020-05-24",0.00143693711972122,1.15232965738571,0.109118004921863
"940",939,0.130600570751962,"2020-05-25",0.00146099156647589,1.17195669753375,0.117181323558323
"941",940,0.130767458385732,"2020-05-26",0.0014850171890416,1.19085712839645,0.125234980005404
"942",941,0.130927953227389,"2020-05-27",0.00150896703066143,1.20903355998713,0.133263233834855
"943",942,0.131082088414531,"2020-05-28",0.00153277026527317,1.22648974521951,0.141242343361275
"944",943,0.131229911603902,"2020-05-29",0.00155636229782329,1.24323108133588,0.149150655602814
"945",944,0.1313715061314,"2020-05-30",0.00157966958855659,1.25926700632964,0.156963519213935
"946",945,0.131506987070352,"2020-05-31",0.00160261695000186,1.27461055253513,0.164655730516335
"947",946,0.131636467303013,"2020-06-01",0.00162517575949414,1.28927450414268,0.172217694873725
"948",947,0.131760066257386,"2020-06-02",0.00164731425874888,1.30327238666426,0.179638766555175
"949",948,0.131877920651916,"2020-06-03",0.0016689848262009,1.3166196837969,0.186902982281301
"950",949,0.131990177330103,"2020-06-04",0.00169014428136605,1.3293330259243,0.193995867472577
"951",950,0.132096995742605,"2020-06-05",0.00171073388991596,1.34143047122179,0.200897733727545
"952",951,0.132198570131577,"2020-06-06",0.00173068479272202,1.35293401808633,0.207585498698865
"953",952,0.132295069684703,"2020-06-07",0.00174992422796064,1.36386282743512,0.214034771812345
"954",953,0.132386665561716,"2020-06-08",0.00176837878621102,1.37423628352461,0.220220945411998
"955",954,0.132473580130449,"2020-06-09",0.00178598004599705,1.38407957005335,0.226121083856476
"956",955,0.13255602278396,"2020-06-10",0.00180265243566029,1.3934164012949,0.231709854683635
"957",956,0.132634160960872,"2020-06-11",0.00181836419961747,1.40226574008114,0.236976613068052
"958",957,0.132708136151456,"2020-06-12",0.00183308428296271,1.4106436105297,0.241910949059165
"959",958,0.132778045947737,"2020-06-13",0.00184681959981286,1.41856106517502,0.246515180346009
"960",959,0.132843961013457,"2020-06-14",0.00185959973957205,1.42602610685791,0.250799225626613
"961",960,0.132905998675261,"2020-06-15",0.00187147346663988,1.4330520231066,0.254779431271196
"962",961,0.132964342344141,"2020-06-16",0.00188248642862366,1.4396595856625,0.258471098866471
"963",962,0.133019237040667,"2020-06-17",0.00189268863031228,1.44587654370167,0.261890990574967
"964",963,0.133070920003122,"2020-06-18",0.00190209201563244,1.45172976503753,0.265043110134032
"965",964,0.133119629412468,"2020-06-19",0.00191072567883792,1.45724622424364,0.267937210261784
"966",965,0.133165587295401,"2020-06-20",0.00191868753716513,1.46245106638416,0.270606113907146
"967",966,0.133208996847716,"2020-06-21",0.00192608229017874,1.46736730387743,0.273084917531058
"968",967,0.133250087256418,"2020-06-22",0.0019330496685007,1.47202089270992,0.275420460395283
"969",968,0.133289128598903,"2020-06-23",0.00193971999866889,1.47644241980435,0.277656429407793
"970",969,0.133326431214835,"2020-06-24",0.0019461750945072,1.48066703188302,0.279820249474162
"971",970,0.133362271538048,"2020-06-25",0.00195242074869763,1.48472603575107,0.281913862365959
"972",971,0.133396911656068,"2020-06-26",0.00195842830302978,1.48864911345864,0.28392766153166
"973",972,0.133430586533617,"2020-06-27",0.00196416742940212,1.49246287533262,0.285851480653633
"974",973,0.133463503105893,"2020-06-28",0.00196960649489743,1.49619075728825,0.287674716025477
"975",974,0.13349584911344,"2020-06-29",0.00197469982771513,1.49985402139899,0.289382057950632
"976",975,0.133527788266316,"2020-06-30",0.00197942566956581,1.50347120822769,0.290966212807996
"977",976,0.133559445322784,"2020-07-01",0.001983777349863,1.5070564469514,0.292424944542635
"978",977,0.133590878326282,"2020-07-02",0.00198775444915268,1.51061631113068,0.293758112548892
"979",978,0.133622068167921,"2020-07-03",0.00199140362372484,1.5141486366373,0.29498135653515
"980",979,0.133652952539381,"2020-07-04",0.00199476071794143,1.51764636690245,0.296106691931016
"981",980,0.133683505471221,"2020-07-05",0.00199787432832539,1.52110656082372,0.297150408832579
"982",981,0.133713705693018,"2020-07-06",0.00200077025680073,1.52452680947375,0.298121156332334
"983",982,0.133743516932335,"2020-07-07",0.00200343184339195,1.52790300491089,0.299013349820815
"984",983,0.133772907190363,"2020-07-08",0.00200580929472294,1.53123152319201,0.299810298003412
"985",984,0.133801847344519,"2020-07-09",0.00200784990224587,1.53450906611366,0.300494332387456
"986",985,0.133830315253937,"2020-07-10",0.00200948232364903,1.537733126169,0.301041538234961
"987",986,0.13385829400766,"2020-07-11",0.00201062062847956,1.54090178815074,0.301423110700442
"988",987,0.133885740053393,"2020-07-12",0.00201116091862257,1.54401011965577,0.301604221977855
"989",988,0.133912580654204,"2020-07-13",0.00201102445665128,1.54704988304913,0.301558478404226
"990",989,0.133938751506149,"2020-07-14",0.00201013046066032,1.55001379575273,0.301258800984564
"991",990,0.13396421065531,"2020-07-15",0.00200844875178027,1.55289710638314,0.300695073425503
"992",991,0.133988924686008,"2020-07-16",0.00200598234976008,1.55569603053342,0.299868307980541
"993",992,0.134012853041469,"2020-07-17",0.00200271167952724,1.55840597505021,0.298771942867214
"994",993,0.134035940978581,"2020-07-18",0.00199862876346224,1.56102074014265,0.297403303898555
"995",994,0.134058119158074,"2020-07-19",0.00199379602776684,1.56353247296975,0.29578331703312
"996",995,0.134079306297224,"2020-07-20",0.00198833226044097,1.56593196806497,0.293951801332375
"997",996,0.134099403221384,"2020-07-21",0.00198237292826284,1.56820799365814,0.291954166770131
"998",997,0.134118310238393,"2020-07-22",0.00197607007888321,1.57034925936918,0.289841381413478
"999",998,0.134135945255303,"2020-07-23",0.00196956414465474,1.57234646797198,0.28766051975214
"1000",999,0.134152245175827,"2020-07-24",0.0019629528405797,1.57419247365843,0.285444336943892
"1001",1000,0.134167173979052,"2020-07-25",0.00195634125803322,1.57588319697229,0.283228060788915
"1002",1001,0.134180718896436,"2020-07-26",0.00194986235865294,1.57741719184525,0.281056261509988
"1003",1002,0.134192872029942,"2020-07-27",0.00194364167653863,1.57879356380529,0.27897101953642
"1004",1003,0.134203613092663,"2020-07-28",0.00193781564128149,1.58001001531084,0.277018067587671
"1005",1004,0.134212961116223,"2020-07-29",0.00193252138496186,1.58106870173956,0.275243373865399
"1006",1005,0.134220938271883,"2020-07-30",0.00192788497653128,1.58197213404079,0.273689198087178
"1007",1006,0.134227569716176,"2020-07-31",0.00192400911913308,1.58272316125323,0.272389967491276
"1008",1007,0.134232914352754,"2020-08-01",0.00192094789934262,1.58332845435884,0.271363812500541
"1009",1008,0.13423705869664,"2020-08-02",0.00191878836087136,1.58379781139458,0.270639911137142
"1010",1009,0.134240154587695,"2020-08-03",0.00191766745418805,1.5841484285945,0.270264170724511
"1011",1010,0.134242414560166,"2020-08-04",0.00191773018302597,1.58440437597936,0.270285198130088
"1012",1011,0.13424408047843,"2020-08-05",0.00191905562946365,1.58459304527892,0.27072950254796
"1013",1012,0.13424537910842,"2020-08-06",0.00192168151585172,1.58474011828723,0.271609728930471
"1014",1013,0.134246538126394,"2020-08-07",0.00192560094902814,1.58487137989475,0.272923566612878
"1015",1014,0.134247786272598,"2020-08-08",0.00193080817713646,1.58501273549134,0.2746690875088
"1016",1015,0.134249365094224,"2020-08-09",0.00193729172926505,1.58519154088459,0.276842446440815
"1017",1016,0.134251491694947,"2020-08-10",0.00194504598403511,1.58543238359431,0.279441759060098
"1018",1017,0.134254319248375,"2020-08-11",0.00195402499661393,1.58575261090461,0.282451624146677
"1019",1018,0.134257973258116,"2020-08-12",0.0019641737618228,1.5861664364046,0.285853603351619
"1020",1019,0.134262577454952,"2020-08-13",0.00197547286670824,1.58668787290654,0.289641189236563
"1021",1020,0.134268235771893,"2020-08-14",0.00198790356943617,1.58732869107696,0.293808099329848
"1022",1021,0.13427503726822,"2020-08-15",0.00200142800688108,1.58809897709625,0.298341641489825
"1023",1022,0.134283042232021,"2020-08-16",0.00201601554020002,1.58900555873722,0.303231545234869
"1024",1023,0.134292317038836,"2020-08-17",0.00203161191615888,1.59005595319142,0.308459624276258
"1025",1024,0.134302956901818,"2020-08-18",0.00204815030806695,1.59126094358003,0.314003477562495
"1026",1025,0.134315084032677,"2020-08-19",0.00206557602707906,1.59263437067702,0.319844772783172
"1027",1026,0.134328845948641,"2020-08-20",0.00208381976660488,1.59419294116748,0.325960277596797
"1028",1027,0.134344348120621,"2020-08-21",0.00210277011162502,1.5959485998889,0.332312644447166
"1029",1028,0.134361688333418,"2020-08-22",0.00212228549145803,1.59791242120811,0.338854417264059
"1030",1029,0.134380952283883,"2020-08-23",0.00214225712172819,1.60009411050221,0.34554913031235
"1031",1030,0.134402200246812,"2020-08-24",0.00216265481743858,1.60250049403842,0.352386665244664
"1032",1031,0.1344254928386,"2020-08-25",0.00218347211243558,1.60513843677134,0.359364854534235
"1033",1032,0.134450910308956,"2020-08-26",0.00220470570310783,1.60801702717554,0.366482590773722
"1034",1033,0.13447854122357,"2020-08-27",0.00222635094831389,1.61114629553142,0.373738318200791
"1035",1034,0.134508464040257,"2020-08-28",0.00224844224664634,1.61453512737733,0.381143567607043
"1036",1035,0.13454075872351,"2020-08-29",0.00227099910230079,1.61819257888684,0.388704877016213
"1037",1036,0.134575463764433,"2020-08-30",0.00229399081836406,1.62212300927131,0.396411956480896
"1038",1037,0.134612598541541,"2020-08-31",0.00231739875958052,1.62632861319461,0.404258559255712
"1039",1038,0.134652210250381,"2020-09-01",0.00234122545635232,1.63081473566738,0.412245533559668
"1040",1039,0.13469435144278,"2020-09-02",0.00236547350473015,1.63558732831194,0.420373749617884
"1041",1040,0.134739082664414,"2020-09-03",0.00239017599134229,1.64065324807368,0.428654298436904
"1042",1041,0.134786475117981,"2020-09-04",0.00241540738907849,1.6460205588314,0.437112144159371
"1043",1042,0.134836610955803,"2020-09-05",0.00244128508385372,1.65169856453552,0.445786635852235
"1044",1043,0.134889554611723,"2020-09-06",0.00246796272187173,1.65769456247579,0.454729277435361
"1045",1044,0.134945352065172,"2020-09-07",0.0024955470487173,1.66401375993455,0.463975851218437
"1046",1045,0.135004029100916,"2020-09-08",0.00252410618330843,1.67065907709948,0.473549191421954
"1047",1046,0.135065581173101,"2020-09-09",0.00255371681222305,1.67762999914154,0.483475004241502
"1048",1047,0.135129977733579,"2020-09-10",0.00258445331311415,1.68492306640855,0.493778221895292
"1049",1048,0.13519715730928,"2020-09-11",0.00261634226486904,1.69253131692551,0.504467753922568
"1050",1049,0.135267014242931,"2020-09-12",0.00264939778996357,1.70044278474928,0.515548334334628
