"","X","Submission.Volume","Date","Change_.","scaled_volume","scaled_change"
"497",1227,341.380468847818,"2018-05-12",-0.000553664460788425,0.338220754817052,-0.711334410336689
"498",1228,339.321593110735,"2018-05-13",-0.000544627623140162,0.324036053754082,-0.708627930911695
"499",1229,337.28782304756,"2018-05-14",-0.00053736595787606,0.310024319166438,-0.706453105116052
"500",1230,335.279639187755,"2018-05-15",-0.00053203317894765,0.296188861679736,-0.704855969369063
"501",1231,333.297702435212,"2018-05-16",-0.000528779276636279,0.28253423461596,-0.703881444872835
"502",1232,331.343082872215,"2018-05-17",-0.000527705181462572,0.269067810346843,-0.703559759721317
"503",1233,329.417213243368,"2018-05-18",-0.000528867898755258,0.255799459819707,-0.703907986673291
"504",1234,327.521497346767,"2018-05-19",-0.000532260668644514,0.242738854553792,-0.704924101187728
"505",1235,325.657168704973,"2018-05-20",-0.000537880356655391,0.229894492948737,-0.70660716450792
"506",1236,323.825154580352,"2018-05-21",-0.000545741301705482,0.217272763413128,-0.708961471054875
"507",1237,322.026072797253,"2018-05-22",-0.000555839494906014,0.20487792247084,-0.711985820190118
"508",1238,320.26069171186,"2018-05-23",-0.000568169882869537,0.192715263740401,-0.715678698453996
"509",1239,318.530016767604,"2018-05-24",-0.000582754103896258,0.180791714261779,-0.720046586389436
"510",1240,316.835184689852,"2018-05-25",-0.00059955242638662,0.169115105546723,-0.725077584617374
"511",1241,315.177022569553,"2018-05-26",-0.000618488713665959,0.157691135869125,-0.730748890654077
"512",1242,313.555894363191,"2018-05-27",-0.000639462328564646,0.146522312720736,-0.737030364262486
"513",1243,311.971779238395,"2018-05-28",-0.000662327532765015,0.135608492576162,-0.743878357678465
"514",1244,310.424667965017,"2018-05-29",-0.00068685620742143,0.124949611843949,-0.751224550657014
"515",1245,308.91452658459,"2018-05-30",-0.000712745501811728,0.11454543656598,-0.758978241198131
"516",1246,307.440975077125,"2018-05-31",-0.00073966363406816,0.104393348580381,-0.767040062594833
"517",1247,306.003636854394,"2018-06-01",-0.000767258305825195,0.0944907533685428,-0.775304503570402
"518",1248,304.602149747189,"2018-06-02",-0.00079521856168757,0.0848351557522043,-0.783678434823181
"519",1249,303.235695005427,"2018-06-03",-0.000823268110040511,0.0754209149221935,-0.792079108648741
"520",1250,301.902951340312,"2018-06-04",-0.000851197914850543,0.0662389278101375,-0.800443919991454
"521",1251,300.602537503903,"2018-06-05",-0.000878809874011209,0.0572796782569137,-0.80871353844216
"522",1252,299.333058816324,"2018-06-06",-0.000905996524386062,0.0485335575635705,-0.816855779427111
"523",1253,298.092772686448,"2018-06-07",-0.000932702610548775,0.0399885600836571,-0.824854094272944
"524",1254,296.879929812534,"2018-06-08",-0.000958863803666525,0.031632633937671,-0.832689216874719
"525",1255,295.692873028622,"2018-06-09",-0.000984369095309717,0.0234543620190337,-0.840327900864359
"526",1256,294.529976955406,"2018-06-10",-0.00100908985130009,0.0154425462164731,-0.847731621066316
"527",1257,293.389366722559,"2018-06-11",-0.00103287974764722,0.00758426954105538,-0.854856554310925
"528",1258,292.269269430843,"2018-06-12",-0.00105558844101069,-0.000132682462533951,-0.861657673656975
"529",1259,291.16801405528,"2018-06-13",-0.00107711708414379,-0.00771982238311991,-0.868105374938734
"530",1260,290.084258527304,"2018-06-14",-0.00109733185030314,-0.0151863964520643,-0.874159577838115
"531",1261,289.016963601182,"2018-06-15",-0.00111603060253738,-0.0225395645915407,-0.879759743533772
"532",1262,287.964895750296,"2018-06-16",-0.00113301732693758,-0.0297878252291274,-0.884847167019356
"533",1263,286.926559562404,"2018-06-17",-0.00114808678694102,-0.0369414810631432,-0.889360381158254
"534",1264,285.900675404684,"2018-06-18",-0.00116105213515463,-0.0440093481715873,-0.8932434262614
"535",1265,284.886334012217,"2018-06-19",-0.00117167834914868,-0.0509976909689646,-0.896425914501188
"536",1266,283.883031909321,"2018-06-20",-0.00117972587032578,-0.0579099781697347,-0.898836099494632
"537",1267,282.890574390077,"2018-06-21",-0.00118497846747692,-0.064747551207589,-0.900409221273585
"538",1268,281.908877998869,"2018-06-22",-0.00118726121751234,-0.0715109850530979,-0.901092891407292
"539",1269,280.938184199622,"2018-06-23",-0.00118645796068539,-0.0781986161315576,-0.900852320738685
"540",1270,279.978800363404,"2018-06-24",-0.00118249102108911,-0.0848083267985413,-0.899664245793067
"541",1271,279.030995644468,"2018-06-25",-0.00117534663387255,-0.0913382627058028,-0.897524544078992
"542",1272,278.094956722434,"2018-06-26",-0.00116505758940947,-0.0977871377171601,-0.894443036119454
"543",1273,277.170791604711,"2018-06-27",-0.00115171102717428,-0.104154207711533,-0.89044581967163
"544",1274,276.258771631647,"2018-06-28",-0.00113539320711615,-0.110437603279491,-0.885558729080094
"545",1275,275.359299373938,"2018-06-29",-0.00111612567676843,-0.116634550895238,-0.879788217703631
"546",1276,274.472769419961,"2018-06-30",-0.00109387418747238,-0.122742332027451,-0.873124028271525
"547",1277,273.599445817339,"2018-07-01",-0.00106864439394525,-0.128759127510205,-0.865567854338141
"548",1278,272.739524094903,"2018-07-02",-0.00104052132883829,-0.134683590240326,-0.857145162679586
"549",1279,271.893374461753,"2018-07-03",-0.00100966829669774,-0.140513169648449,-0.847904862041549
"550",1280,271.061341894516,"2018-07-04",-0.000976209924987433,-0.146245489005237,-0.837884277612311
"551",1281,270.243636868911,"2018-07-05",-0.000940267800531005,-0.151879098230402,-0.827119823926393
"552",1282,269.440377333668,"2018-07-06",-0.000902029181519009,-0.157413184711762,-0.815667583704281
"553",1283,268.651504236622,"2018-07-07",-0.000861724966841836,-0.162848155291422,-0.803596709797935
"554",1284,267.876763960372,"2018-07-08",-0.000819611378514471,-0.168185757275899,-0.790983939185355
"555",1285,267.115994996372,"2018-07-09",-0.000775969595988978,-0.173427103384336,-0.777913483449327
"556",1286,266.369221599985,"2018-07-10",-0.000731081159801035,-0.178572026508516,-0.764469662315043
"557",1287,265.636351033346,"2018-07-11",-0.000685213006170982,-0.183621165569406,-0.750732421601634
"558",1288,264.917093409965,"2018-07-12",-0.000638605482294786,-0.188576517750772,-0.736773743872697
"559",1289,264.211201269357,"2018-07-13",-0.000591522905764853,-0.19343978794085,-0.722672790683785
"560",1290,263.518401402891,"2018-07-14",-0.00054424296465514,-0.198212858420664,-0.708512727970591
"561",1291,262.838191966954,"2018-07-15",-0.000497072153450478,-0.202899186660488,-0.694385349018484
"562",1292,262.169848278958,"2018-07-16",-0.000450328447707945,-0.207503765387991,-0.680385885626061
"563",1293,261.512583519888,"2018-07-17",-0.00040432215188268,-0.212032015422079,-0.666607272142263
"564",1294,260.865396768201,"2018-07-18",-0.000359346259930704,-0.216490832648998,-0.65313725852393
"565",1295,260.227092992647,"2018-07-19",-0.000315702194496131,-0.220888450281048,-0.640066119070135
"566",1296,259.596530705889,"2018-07-20",-0.000273663887425426,-0.22523273263775,-0.627475894748655
"567",1297,258.97258493512,"2018-07-21",-0.00023343124273191,-0.229531430261138,-0.615426455629096
"568",1298,258.354285421192,"2018-07-22",-0.000195151643958874,-0.233791227787765,-0.603961942210937
"569",1299,257.740950065654,"2018-07-23",-0.000158936891063339,-0.238016824560288,-0.593115837920037
"570",1300,257.132075218657,"2018-07-24",-0.000124937005237683,-0.242211690493119,-0.582933073216173
"571",1301,256.52719506129,"2018-07-25",-9.32823406045654e-05,-0.246379034862974,-0.573452688388072
"572",1302,255.925783599888,"2018-07-26",-6.40803427563295e-05,-0.250522481522812,-0.564706862755125
"573",1303,255.327429624438,"2018-07-27",-3.74539641192641e-05,-0.254644863519318,-0.556732419841772
"574",1304,254.731821216566,"2018-07-28",-1.353544336674e-05,-0.25874832982575,-0.54956896434853
"575",1305,254.138581137718,"2018-07-29",7.55701983599926e-06,-0.262835479441175,-0.543251896376016
"576",1306,253.547364721144,"2018-07-30",2.57389594934287e-05,-0.26690868696001,-0.537806512990294
"577",1307,252.957828600282,"2018-07-31",4.09553156863478e-05,-0.270970318018957,-0.533249304311501
"578",1308,252.369552664299,"2018-08-01",5.32083754483081e-05,-0.275023266987251,-0.529579585386614
"579",1309,251.782081126933,"2018-08-02",6.2504931904243e-05,-0.279070674021317,-0.526795321714895
"580",1310,251.195066065597,"2018-08-03",6.88268933210651e-05,-0.28311493614677,-0.524901931663396
"581",1311,250.608243874456,"2018-08-04",7.21719517842299e-05,-0.287157869485838,-0.523900106438872
"582",1312,250.021384662354,"2018-08-05",7.25379520828071e-05,-0.291201057882196,-0.52379049151425
"583",1313,249.434283463175,"2018-08-06",6.99414450267948e-05,-0.295245913457537,-0.524568130019828
"584",1314,248.84675644327,"2018-08-07",6.44333789879341e-05,-0.299293702740617,-0.526217763219617
"585",1315,248.258669972264,"2018-08-08",5.613224604567e-05,-0.3033453463829,-0.528703903436676
"586",1316,247.669945082133,"2018-08-09",4.52352330573103e-05,-0.307401388437512,-0.531967494373551
"587",1317,247.080540766979,"2018-08-10",3.201041072397e-05,-0.311462111416125,-0.535928250440831
"588",1318,246.49037428584,"2018-08-11",1.66963073150477e-05,-0.315528085365679,-0.540514733832667
"589",1319,245.899293112078,"2018-08-12",-4.62716634663582e-07,-0.319600361124114,-0.54565376001422
"590",1320,245.307160443457,"2018-08-13",-1.92244075539898e-05,-0.323679881195547,-0.551272775473794
"591",1321,244.713795637692,"2018-08-14",-3.93138092580183e-05,-0.327767890121713,-0.557289432460305
"592",1322,244.118967080522,"2018-08-15",-6.04483702720453e-05,-0.331865983617694,-0.563619108478301
"593",1323,243.522367985281,"2018-08-16",-8.22946645940632e-05,-0.335976275301646,-0.570161944412314
"594",1324,242.923644298132,"2018-08-17",-0.000104562683892167,-0.340101204440671,-0.576831084482266
"595",1325,242.322444270314,"2018-08-18",-0.000127005654713947,-0.344243194420954,-0.583552621498764
"596",1326,241.718431481764,"2018-08-19",-0.000149422568589941,-0.348404563021051,-0.59026635461412
"597",1327,241.111244894171,"2018-08-20",-0.000171611333113212,-0.352587797627843,-0.596911758347781
"598",1328,240.500520251777,"2018-08-21",-0.00019336467332915,-0.35679540779494,-0.603426755076824
"599",1329,239.88600424217,"2018-08-22",-0.000214508705851989,-0.361029138727648,-0.609759267755688
"600",1330,239.26756477387,"2018-08-23",-0.000234936372841591,-0.365289900475128,-0.615877233194473
"601",1331,238.645149191669,"2018-08-24",-0.00025459388000726,-0.369578055807394,-0.621764540321294
"602",1332,238.018778018923,"2018-08-25",-0.000273420548936017,-0.37389346332803,-0.627403016310364
"603",1333,237.388501292887,"2018-08-26",-0.00029137274834288,-0.378235778303499,-0.632779593849897
"604",1334,236.754431983764,"2018-08-27",-0.000308410348610274,-0.382604222421386,-0.637882254356787
"605",1335,236.116691577848,"2018-08-28",-0.000324490601895667,-0.386997958697331,-0.642698195105039
"606",1336,235.475460014166,"2018-08-29",-0.000339549855374021,-0.391415747434719,-0.647208352450044
"607",1337,234.830950399088,"2018-08-30",-0.000353560258707596,-0.395856120429279,-0.651404385380377
"608",1338,234.183378803141,"2018-08-31",-0.000366499016720183,-0.400317589055061,-0.655279466875591
"609",1339,233.53300856922,"2018-09-01",-0.000378334141305575,-0.404798339001384,-0.658824016687079
"610",1340,232.880104039152,"2018-09-02",-0.000389007449182968,-0.409296549075384,-0.66202060926638
"611",1341,232.22500694399,"2018-09-03",-0.000398481919929692,-0.41380986490826,-0.664858157215871
"612",1342,231.568146614055,"2018-09-04",-0.000406692314043248,-0.418335328612758,-0.66731712169043
"613",1343,230.910016350215,"2018-09-05",-0.000413574228940539,-0.422869541574191,-0.669378214497343
"614",1344,230.25116198574,"2018-09-06",-0.00041908801178427,-0.427408743253918,-0.671029559846377
"615",1345,229.592120488158,"2018-09-07",-0.000423181511651955,-0.431949234194151,-0.672255538844709
"616",1346,228.933401830047,"2018-09-08",-0.000425831283705952,-0.436487500919823,-0.673049129902134
"617",1347,228.275476264952,"2018-09-09",-0.000427092940632328,-0.441020303601634,-0.673426988689195
"618",1348,227.618796061342,"2018-09-10",-0.000427027584889855,-0.44554452631911,-0.673407415030887
"619",1349,226.963827065358,"2018-09-11",-0.000425708135151015,-0.450056959607926,-0.673012247638324
"620",1350,226.311035310799,"2018-09-12",-0.000423237832188107,-0.454554392710863,-0.672272406512164
"621",1351,225.660956830287,"2018-09-13",-0.00041980658022713,-0.459033132611213,-0.671244766844859
"622",1352,225.014173097081,"2018-09-14",-0.000415609005118591,-0.463489173227295,-0.669987617927471
"623",1353,224.371236722955,"2018-09-15",-0.000410801871735166,-0.467918707319728,-0.668547909912141
"624",1354,223.732601615165,"2018-09-16",-0.000405517661165802,-0.472318607677555,-0.666965320101416
"625",1355,223.098759926446,"2018-09-17",-0.000399950266384458,-0.47668548359619,-0.665297918294168
"626",1356,222.47023172748,"2018-09-18",-0.000394328476603485,-0.481015752029291,-0.663614225506263
"627",1357,221.847514416058,"2018-09-19",-0.000388876294313694,-0.485305986136271,-0.661981329158781
"628",1358,221.231067323189,"2018-09-20",-0.000383831558831946,-0.489553021339019,-0.660470460720361
"629",1359,220.621310243986,"2018-09-21",-0.000379440033299859,-0.493753965443484,-0.659155224798289
"630",1360,220.018621784497,"2018-09-22",-0.000375985219607406,-0.497906210029194,-0.658120528531769
"631",1361,219.423339764435,"2018-09-23",-0.000373751010578369,-0.502007427674654,-0.657451396142366
"632",1362,218.835778754312,"2018-09-24",-0.000373017896499336,-0.506055451134612,-0.657231832811885
"633",1363,218.256306094147,"2018-09-25",-0.000373976347708907,-0.510047749606327,-0.657518883280149
"634",1364,217.685317620823,"2018-09-26",-0.000376749966851645,-0.513981595956844,-0.658349565808127
"635",1365,217.123117499592,"2018-09-27",-0.000381462544067792,-0.517854894628345,-0.659760954810634
"636",1366,216.569997133921,"2018-09-28",-0.000388254615742593,-0.521665637985784,-0.661795140103812
"637",1367,216.026204645138,"2018-09-29",-0.000397244226790281,-0.525412116588038,-0.664487475441267
"638",1368,215.491888625994,"2018-09-30",-0.000408497655431758,-0.529093306699807,-0.66785781075814
"639",1369,214.967111050861,"2018-10-01",-0.000422032267420893,-0.532708781346349,-0.671911346995001
"640",1370,214.451818358628,"2018-10-02",-0.000437908553856639,-0.536258909538943,-0.676666200878197
"641",1371,213.945782875576,"2018-10-03",-0.000456181421383611,-0.539745259844137,-0.682138816623031
"642",1372,213.4487040054,"2018-10-04",-0.000476893670736483,-0.543169903231389,-0.68834201279638
"643",1373,212.96029430604,"2018-10-05",-0.000500096190125658,-0.54653482004346,-0.695291030116271
"644",1374,212.480187365667,"2018-10-06",-0.000525854316086699,-0.549842534688293,-0.703005436488654
"645",1375,212.007954564602,"2018-10-07",-0.000554219736518001,-0.553096000157137,-0.711500712133378
"646",1376,211.543172733504,"2018-10-08",-0.000585274476821404,-0.556298131890914,-0.720801423173134
"647",1377,211.085390847499,"2018-10-09",-0.000619046850656522,-0.559452037242301,-0.730916049381509
"648",1378,210.634200495181,"2018-10-10",-0.000655517463171756,-0.562560529976882,-0.741838782115162
"649",1379,210.189207295446,"2018-10-11",-0.000694656630960049,-0.565626327197961,-0.753560731369253
"650",1380,209.750093440112,"2018-10-12",-0.000736381040990441,-0.568651618456843,-0.766056945383783
"651",1381,209.316564850112,"2018-10-13",-0.000780543113625102,-0.571638429822207,-0.77928322493012
"652",1382,208.888359937965,"2018-10-14",-0.000826949801844998,-0.574588563510757,-0.793181753567888
"653",1383,208.465309654069,"2018-10-15",-0.000875432114034436,-0.577503184196007,-0.807701919307731
"654",1384,208.047282473285,"2018-10-16",-0.000925816057738792,-0.58038319802531,-0.822791612438612
"655",1385,207.634069121133,"2018-10-17",-0.000977866015729333,-0.583230046802989,-0.838380266994143
"656",1386,207.225404442736,"2018-10-18",-0.00103131879768142,-0.586045557323436,-0.8543890590288
"657",1387,206.821064693975,"2018-10-19",-0.00108586000829523,-0.588831271080097,-0.870723829009855
"658",1388,206.420818253464,"2018-10-20",-0.00114117209180427,-0.591588783837139,-0.887289470863512
"659",1389,206.024421012125,"2018-10-21",-0.00119698415122941,-0.59431977739314,-0.904004852546804
"660",1390,205.63165113993,"2018-10-22",-0.0012530055731387,-0.597025780054341,-0.920782937055771
"661",1391,205.242265767645,"2018-10-23",-0.00130892819919645,-0.599708465077372,-0.937531432791558
"662",1392,204.856011453742,"2018-10-24",-0.00136444022156332,-0.602369578557079,-0.954156955150545
"663",1393,204.472630535732,"2018-10-25",-0.00141921305261536,-0.605010895668776,-0.970561094082871
"664",1394,204.091850010213,"2018-10-26",-0.00147293260264609,-0.60763429727957,-0.986649781579215
"665",1395,203.713381089158,"2018-10-27",-0.00152529909759166,-0.610241773005323,-1.00233323708054
"666",1396,203.336921657435,"2018-10-28",-0.00157606715716973,-0.612835404279493,-1.01753797064365
"667",1397,202.962244876933,"2018-10-29",-0.0016250165756964,-0.61541675391169,-1.03219803196867
"668",1398,202.58923759152,"2018-10-30",-0.00167195366324648,-0.617986601495297,-1.04625541206865
"669",1399,202.2178514829,"2018-10-31",-0.00171673240885702,-0.620545279921017,-1.05966638152379
"670",1400,201.848038784474,"2018-11-01",-0.00175917567502674,-0.62309311827861,-1.0723778887002
"671",1401,201.479751693629,"2018-11-02",-0.0017990996780884,-0.625630445905966,-1.08433489147655
"672",1402,201.112851953024,"2018-11-03",-0.0018363732936069,-0.628158215332176,-1.09549811886012
"673",1403,200.747086500746,"2018-11-04",-0.00187090991653538,-0.63067817003671,-1.10584163315161
"674",1404,200.382225797387,"2018-11-05",-0.00190265928179219,-0.633191891439885,-1.11535038025638
"675",1405,200.018090289316,"2018-11-06",-0.00193161915023532,-0.635700616583112,-1.12402368956463
"676",1406,199.654476364856,"2018-11-07",-0.00195780843760481,-0.638205748256624,-1.13186722622863
"677",1407,199.291252670848,"2018-11-08",-0.00198127699486244,-0.640708191422908,-1.13889592031658
"678",1408,198.928321138141,"2018-11-09",-0.00200209671170005,-0.643208621733026,-1.14513130236596
"679",1409,198.565596132425,"2018-11-10",-0.00202037979601492,-0.645707629167751,-1.15060697797834
"680",1410,198.203039281787,"2018-11-11",-0.00203625578477878,-0.648205478091802,-1.15536174271057
"681",1411,197.840642916531,"2018-11-12",-0.00204985050691257,-0.650702221345841,-1.15943328158022
"682",1412,197.478345371018,"2018-11-13",-0.00206128017298241,-0.653198283777575,-1.16285639896449
"683",1413,197.116041395782,"2018-11-14",-0.00207070687542811,-0.655694390507129,-1.16567964059036
"684",1414,196.753589005437,"2018-11-15",-0.00207830317904527,-0.658191519748109,-1.16795468859344
"685",1415,196.390887337317,"2018-11-16",-0.00208422371495657,-0.660690366397591,-1.16972785408037
"686",1416,196.027795111468,"2018-11-17",-0.00208859747310353,-0.663191903809103,-1.17103776877568
"687",1417,195.664168320209,"2018-11-18",-0.00209152269931462,-0.665697124128908,-1.17191385672391
"688",1418,195.299934500259,"2018-11-19",-0.00209306196675882,-0.668206526595482,-1.17237485821906
"689",1419,194.935048306105,"2018-11-20",-0.00209325934282887,-0.670720423618433,-1.17243397118461
"690",1420,194.569449595401,"2018-11-21",-0.00209216338880711,-0.67323922955069,-1.1721057394374
"691",1421,194.203083893785,"2018-11-22",-0.00208981440972529,-0.675763319695399,-1.17140223409602
"692",1422,193.835927760219,"2018-11-23",-0.00208623435442511,-0.678292855550458,-1.17033002870876
"693",1423,193.467952984625,"2018-11-24",-0.00208143048009881,-0.680828031470258,-1.16889129676176
"694",1424,193.099057165543,"2018-11-25",-0.00207543318009329,-0.683369552953469,-1.16709514088266
"695",1425,192.729220656126,"2018-11-26",-0.00206831482393432,-0.685917555357776,-1.16496323531636
"696",1426,192.358529649537,"2018-11-27",-0.00206016347436761,-0.688471444852166,-1.16252195433435
"697",1427,191.98706216716,"2018-11-28",-0.00205102902648865,-0.691030683905418,-1.1597862412226
"698",1428,191.614794379697,"2018-11-29",-0.0020409438025466,-0.693595436690358,-1.15676577630356
"699",1429,191.241703604866,"2018-11-30",-0.00202994360735809,-0.696165859477423,-1.15347128290804
"700",1430,190.867786787045,"2018-12-01",-0.00201804347245689,-0.698741973318428,-1.14990726289149
"701",1431,190.492991991038,"2018-12-02",-0.00200529039341794,-0.70132413602284,-1.14608779115063
"702",1432,190.117330075028,"2018-12-03",-0.00199174628140434,-0.703912272782802,-1.14203140971264
"703",1433,189.740874489199,"2018-12-04",-0.0019774793049073,-0.706505877560539,-1.13775853463741
"704",1434,189.363683952572,"2018-12-05",-0.00196257337374035,-0.709104545809171,-1.13329429641781
"705",1435,188.98578365189,"2018-12-06",-0.00194712842506152,-0.711708104003688,-1.12866862564155
"706",1436,188.607199785066,"2018-12-07",-0.00193122982409356,-0.714316371652604,-1.12390708868794
"707",1437,188.227928123278,"2018-12-08",-0.00191493777662667,-0.716929377890529,-1.11902771683505
"708",1438,187.847974338092,"2018-12-09",-0.00189831889060965,-0.71954708364301,-1.11405045876955
"709",1439,187.467417899268,"2018-12-10",-0.00188145837940143,-0.722168941400176,-1.10900083538844
"710",1440,187.086343418729,"2018-12-11",-0.00186443482753388,-0.724794368225026,-1.10390238229421
"711",1441,186.704744740675,"2018-12-12",-0.00184726780835062,-0.727423406528173,-1.09876096158751
"712",1442,186.322536334085,"2018-12-13",-0.00182999154563697,-0.730056645578785,-1.09358682308959
"713",1443,185.939628994334,"2018-12-14",-0.00181271237175727,-0.732694699955429,-1.08841181271466
"714",1444,185.555870867731,"2018-12-15",-0.00179553555165057,-0.735338615859778,-1.08326745668935
"715",1445,185.170973800142,"2018-12-16",-0.00177854462153524,-0.73799037854046,-1.07817877361696
"716",1446,184.784615361623,"2018-12-17",-0.00176179449573961,-0.74065220939059,-1.07316221001402
"717",1447,184.396537492745,"2018-12-18",-0.00174531221421943,-0.743325886320206,-1.06822586418735
"718",1448,184.00647130668,"2018-12-19",-0.00172906337804829,-0.746013261835126,-1.06335943386195
"719",1449,183.614070190932,"2018-12-20",-0.00171300805802535,-0.748716723935054,-1.05855096047832
"720",1450,183.218971195698,"2018-12-21",-0.00169711787177693,-0.751438773176165,-1.05379194368345
"721",1451,182.820797150301,"2018-12-22",-0.00168139430048552,-0.754182008089891,-1.04908282708271
"722",1452,182.41919540203,"2018-12-23",-0.00166580540675583,-0.756948858290215,-1.04441404561512
"723",1453,182.013829417556,"2018-12-24",-0.00165032052146781,-0.759741642336038,-1.03977641406063
"724",1454,181.604447199545,"2018-12-25",-0.00163492846924703,-0.762562096372379,-1.03516658546069
"725",1455,181.190874843317,"2018-12-26",-0.00161961304940233,-0.765411418522008,-1.03057970780412
"726",1456,180.772989671999,"2018-12-27",-0.00160435266260114,-0.768290453971806,-1.02600931221858
"727",1457,180.350712126942,"2018-12-28",-0.00158912714880071,-0.771199750844054,-1.0214493608905
"728",1458,179.923989645865,"2018-12-29",-0.00157390653428269,-0.774139671268539,-1.01689087686853
"729",1459,179.492823461395,"2018-12-30",-0.00155867966522068,-0.77711020675303,-1.01233051964762
"730",1460,179.057255500253,"2018-12-31",-0.00154342227468499,-0.780111068441829,-1.00776102142588
"731",1461,178.617392057099,"2019-01-01",-0.0015280931685782,-0.783141524013906,-1.00317004481477
"732",1462,178.173310305521,"2019-01-02",-0.00151261832271798,-0.786201041778969,-0.998535420009521
"733",1463,177.725027345162,"2019-01-03",-0.00149689123927692,-0.789289503928375,-0.993825251540734
"734",1464,177.272528118886,"2019-01-04",-0.00148077963853814,-0.792407014198833,-0.988999922415607
"735",1465,176.815768380857,"2019-01-05",-0.001464113714827,-0.795553877423669,-0.98400857683894
"736",1466,176.354687292182,"2019-01-06",-0.00144670220619436,-0.798730512754708,-0.978793932988233
"737",1467,175.889293014416,"2019-01-07",-0.00142840380062853,-0.801936863962615,-0.973313668751814
"738",1468,175.419600956176,"2019-01-08",-0.00140910658967347,-0.805172824889147,-0.967534268209005
"739",1469,174.945590793127,"2019-01-09",-0.00138867314068538,-0.808438535559568,-0.961414571095874
"740",1470,174.467272031939,"2019-01-10",-0.00136694999721788,-0.811733930477318,-0.954908618114382
"741",1471,173.984772879056,"2019-01-11",-0.00134375098981148,-0.815058126359326,-0.947960652612559
"742",1472,173.498284414697,"2019-01-12",-0.00131891224944463,-0.818409806751311,-0.940521596787698
"743",1473,173.008070579226,"2019-01-13",-0.00129228389091683,-0.821787153226305,-0.932546560908781
"744",1474,172.514485036158,"2019-01-14",-0.00126374372875012,-0.825187729206348,-0.923998951147857
"745",1475,172.017990595124,"2019-01-15",-0.00123320355807123,-0.828608346147262,-0.91485235066709
"746",1476,171.519081909913,"2019-01-16",-0.00120062007768551,-0.83204559611333,-0.905093791014799
"747",1477,171.018267446146,"2019-01-17",-0.00116605596100858,-0.835495976011737,-0.894742042508266
"748",1478,170.516095751058,"2019-01-18",-0.00112960953525006,-0.83895570660587,-0.88382655356519
"749",1479,170.013067695727,"2019-01-19",-0.00109138400058271,-0.842421337125789,-0.872378232026907
"750",1480,169.509592607297,"2019-01-20",-0.00105146663318004,-0.84589004749689,-0.86042321659117
"751",1481,169.006122424149,"2019-01-21",-0.00100999690451561,-0.849358724072873,-0.848003278139368
"752",1482,168.503163756863,"2019-01-22",-0.000967123653466861,-0.852823876541271,-0.83516299303495
"753",1483,168.001193662011,"2019-01-23",-0.000923001038797118,-0.856282218203072,-0.821948530915722
"754",1484,167.500647744855,"2019-01-24",-0.000877798093415226,-0.859730747939597,-0.808410516138095
"755",1485,167.001954740464,"2019-01-25",-0.000831704868314355,-0.863166511964634,-0.794605867850417
"756",1486,166.505540269086,"2019-01-26",-0.000784886144004012,-0.866586577951615,-0.780583936840652
"757",1487,166.011833633818,"2019-01-27",-0.000737508399538786,-0.869987988200883,-0.766394582600965
"758",1488,165.5213536602,"2019-01-28",-0.000689707554146183,-0.873367168244552,-0.752078512136066
"759",1489,165.034680785309,"2019-01-29",-0.000641563563143925,-0.876720119139764,-0.737659671590697
"760",1490,164.552376146113,"2019-01-30",-0.000593174657530271,-0.880042974912482,-0.723167480567824
"761",1491,164.074971401314,"2019-01-31",-0.000544671684739257,-0.883332072680284,-0.708641127100011
"762",1492,163.603025858713,"2019-02-01",-0.000496146553828543,-0.886583559071236,-0.694108137406407
"763",1493,163.137056036865,"2019-02-02",-0.000447624392949212,-0.889793875511533,-0.679576037219636
"764",1494,162.677506088238,"2019-02-03",-0.000399090164824591,-0.892959961996197,-0.665040322964276
"765",1495,162.224759847728,"2019-02-04",-0.000350507502620437,-0.896079174080416,-0.65049010298857
"766",1496,161.779164115664,"2019-02-05",-0.000301852569943119,-0.89914912247041,-0.635918238433614
"767",1497,161.340973377382,"2019-02-06",-0.000253120268776671,-0.902168053879982,-0.621323202473779
"768",1498,160.910385621158,"2019-02-07",-0.000204304997630541,-0.905134604261535,-0.606703317495777
"769",1499,160.487535682461,"2019-02-08",-0.000155367328811284,-0.908047844661079,-0.592046775138624
"770",1500,160.072462107244,"2019-02-09",-0.000106250619136338,-0.910907509514835,-0.577336611104176
"771",1501,159.665179743572,"2019-02-10",-5.69414410503536e-05,-0.913713496526513,-0.562568803919024
"772",1502,159.265768495085,"2019-02-11",-7.49103985400861e-06,-0.916465255197001,-0.547758701247619
"773",1503,158.874348252042,"2019-02-12",4.20418759599485e-05,-0.919161959537895,-0.532923885936293
"774",1504,158.491024636672,"2019-02-13",9.16292182584005e-05,-0.921802881860921,-0.51807277021478
"775",1505,158.115872630924,"2019-02-14",0.000141288005758013,-0.924387505575148,-0.5032002570781
"776",1506,157.749032293203,"2019-02-15",0.000191065908583471,-0.926914865742978,-0.488292069605867
"777",1507,157.390684521116,"2019-02-16",0.000241011669615332,-0.929383716063604,-0.473333609593656
"778",1508,157.041064668751,"2019-02-17",0.000291185292045742,-0.931792435056286,-0.458306906440324
"779",1509,156.700332346711,"2019-02-18",0.000341628116664947,-0.934139923077821,-0.443199578823711
"780",1510,156.368644655785,"2019-02-19",0.000392411539238127,-0.93642509777647,-0.427990244134437
