"","Date","Open","High","Low","Close","Adj.Close","Volume","Percent.Diff","Model","Predicted.Percent.Change","Percent.Change","Error"
"573","2021-05-02",57825.86328125,57902.59375,56141.90625,56631.078125,56631.078125,38177405335,-0.0206988241878991,"rnn",0.00131049135234207,-0.0206988241878991,0.0220093155402412
"574","2021-05-03",56620.2734375,58973.30859375,56590.87109375,57200.29296875,57200.29296875,51713139031,0.0100512803675323,"regression",-0.00406676978066285,0.0100512803675323,0.0141180501481952
"575","2021-05-03",56620.2734375,58973.30859375,56590.87109375,57200.29296875,57200.29296875,51713139031,0.0100512803675323,"random_forest",-0.0414710105836783,0.0100512803675323,0.0515222909512106
"576","2021-05-03",56620.2734375,58973.30859375,56590.87109375,57200.29296875,57200.29296875,51713139031,0.0100512803675323,"rnn",0.00163460231851786,0.0100512803675323,0.00841667804901447
"577","2021-05-04",57214.1796875,57214.1796875,53191.42578125,53333.5390625,53333.5390625,68564706967,-0.0676002465295502,"regression",-0.00128685566221589,-0.0676002465295502,0.0663133908673343
"578","2021-05-04",57214.1796875,57214.1796875,53191.42578125,53333.5390625,53333.5390625,68564706967,-0.0676002465295502,"random_forest",0.00012257913853565,-0.0676002465295502,0.0677228256680859
"579","2021-05-04",57214.1796875,57214.1796875,53191.42578125,53333.5390625,53333.5390625,68564706967,-0.0676002465295502,"rnn",0.00103221216704696,-0.0676002465295502,0.0686324586965972
"580","2021-05-05",53252.1640625,57911.36328125,52969.0546875,57424.0078125,57424.0078125,69241316747,0.0766959932136981,"regression",0.00203498013167327,0.0766959932136981,0.0746610130820249
"581","2021-05-05",53252.1640625,57911.36328125,52969.0546875,57424.0078125,57424.0078125,69241316747,0.0766959932136981,"random_forest",0.0100969541675081,0.0766959932136981,0.0665990390461901
"582","2021-05-05",53252.1640625,57911.36328125,52969.0546875,57424.0078125,57424.0078125,69241316747,0.0766959932136981,"rnn",0.00243896199390292,0.0766959932136981,0.0742570312197952
"583","2021-05-06",57441.30859375,58363.31640625,55382.5078125,56396.515625,56396.515625,69523285106,-0.0178930768965996,"regression",0.017425152791078,-0.0178930768965996,0.0353182296876776
"584","2021-05-06",57441.30859375,58363.31640625,55382.5078125,56396.515625,56396.515625,69523285106,-0.0178930768965996,"random_forest",0.00246274817055241,-0.0178930768965996,0.020355825067152
"585","2021-05-06",57441.30859375,58363.31640625,55382.5078125,56396.515625,56396.515625,69523285106,-0.0178930768965996,"rnn",0.00625095749273896,-0.0178930768965996,0.0241440343893385
"586","2021-05-07",56413.953125,58606.6328125,55321.84765625,57356.40234375,57356.40234375,68434023376,0.0170203195731562,"regression",0.0148331094247219,0.0170203195731562,0.00218721014843432
"587","2021-05-07",56413.953125,58606.6328125,55321.84765625,57356.40234375,57356.40234375,68434023376,0.0170203195731562,"random_forest",0.00512319473063019,0.0170203195731562,0.011897124842526
"588","2021-05-07",56413.953125,58606.6328125,55321.84765625,57356.40234375,57356.40234375,68434023376,0.0170203195731562,"rnn",0.00739796692505479,0.0170203195731562,0.00962235264810141
"589","2021-05-08",57352.765625,59464.61328125,56975.2109375,58803.77734375,58803.77734375,65382980634,0.0252347591699624,"regression",-0.0113886188062885,0.0252347591699624,0.0366233779762509
"590","2021-05-08",57352.765625,59464.61328125,56975.2109375,58803.77734375,58803.77734375,65382980634,0.0252347591699624,"random_forest",-0.0271602719487483,0.0252347591699624,0.0523950311187107
"591","2021-05-08",57352.765625,59464.61328125,56975.2109375,58803.77734375,58803.77734375,65382980634,0.0252347591699624,"rnn",0.00195247947704047,0.0252347591699624,0.023282279692922
"592","2021-05-09",58877.390625,59210.8828125,56482.00390625,58232.31640625,58232.31640625,65906690347,-0.00971809913093513,"regression",0.0221529960462287,-0.00971809913093513,0.0318710951771639
"593","2021-05-09",58877.390625,59210.8828125,56482.00390625,58232.31640625,58232.31640625,65906690347,-0.00971809913093513,"random_forest",-0.0125549924038543,-0.00971809913093513,0.00283689327291917
"594","2021-05-09",58877.390625,59210.8828125,56482.00390625,58232.31640625,58232.31640625,65906690347,-0.00971809913093513,"rnn",0.00997797027230263,-0.00971809913093513,0.0196960694032378
"595","2021-05-10",58250.87109375,59519.35546875,54071.45703125,55859.796875,55859.796875,71776546298,-0.0407423176282123,"regression",-0.00798463206678199,-0.0407423176282123,0.0327576855614304
"596","2021-05-10",58250.87109375,59519.35546875,54071.45703125,55859.796875,55859.796875,71776546298,-0.0407423176282123,"random_forest",0.0294538786436808,-0.0407423176282123,0.0701961962718931
"597","2021-05-10",58250.87109375,59519.35546875,54071.45703125,55859.796875,55859.796875,71776546298,-0.0407423176282123,"rnn",0.00374129554256797,-0.0407423176282123,0.0444836131707803
"598","2021-05-11",55847.2421875,56872.54296875,54608.65234375,56704.57421875,56704.57421875,61308396325,0.0151231724963197,"regression",0.00502139984733809,0.0151231724963197,0.0101017726489816
"599","2021-05-11",55847.2421875,56872.54296875,54608.65234375,56704.57421875,56704.57421875,61308396325,0.0151231724963197,"random_forest",-0.0297651028601362,0.0151231724963197,0.0448882753564559
"600","2021-05-11",55847.2421875,56872.54296875,54608.65234375,56704.57421875,56704.57421875,61308396325,0.0151231724963197,"rnn",-0.00107110163662583,0.0151231724963197,0.0161942741329455
"601","2021-05-12",56714.53125,57939.36328125,49150.53515625,49150.53515625,49150.53515625,75215403907,-0.133217454968601,"regression",0.00334211427208278,-0.133217454968601,0.136559569240683
"602","2021-05-12",56714.53125,57939.36328125,49150.53515625,49150.53515625,49150.53515625,75215403907,-0.133217454968601,"random_forest",0.00340405198719603,-0.133217454968601,0.136621506955797
"603","2021-05-12",56714.53125,57939.36328125,49150.53515625,49150.53515625,49150.53515625,75215403907,-0.133217454968601,"rnn",-0.00100358913186938,-0.133217454968601,0.132213865836731
"604","2021-05-13",49735.43359375,51330.84375,46980.01953125,49716.19140625,49716.19140625,96721152926,0.0115086488519764,"regression",0.00524503146521681,0.0115086488519764,0.00626361738675964
"605","2021-05-13",49735.43359375,51330.84375,46980.01953125,49716.19140625,49716.19140625,96721152926,0.0115086488519764,"random_forest",-0.0137134766583555,0.0115086488519764,0.0252221255103319
"606","2021-05-13",49735.43359375,51330.84375,46980.01953125,49716.19140625,49716.19140625,96721152926,0.0115086488519764,"rnn",0.000138168601552024,0.0115086488519764,0.0113704802504244
"607","2021-05-14",49682.98046875,51438.1171875,48868.578125,49880.53515625,49880.53515625,55737497453,0.00330563837155351,"regression",0.0143800206273329,0.00330563837155351,0.0110743822557793
"608","2021-05-14",49682.98046875,51438.1171875,48868.578125,49880.53515625,49880.53515625,55737497453,0.00330563837155351,"random_forest",-0.000211800583917511,0.00330563837155351,0.00351743895547102
"609","2021-05-14",49682.98046875,51438.1171875,48868.578125,49880.53515625,49880.53515625,55737497453,0.00330563837155351,"rnn",0.00587951531633735,0.00330563837155351,0.00257387694478384
"610","2021-05-15",49855.49609375,50639.6640625,46664.140625,46760.1875,46760.1875,59161047474,-0.0625564189813834,"regression",-0.0112799042511149,-0.0625564189813834,0.0512765147302685
"611","2021-05-15",49855.49609375,50639.6640625,46664.140625,46760.1875,46760.1875,59161047474,-0.0625564189813834,"random_forest",-0.0186386101303528,-0.0625564189813834,0.0439178088510306
"612","2021-05-15",49855.49609375,50639.6640625,46664.140625,46760.1875,46760.1875,59161047474,-0.0625564189813834,"rnn",0.00205892557278275,-0.0625564189813834,0.0646153445541662
"613","2021-05-16",46716.63671875,49720.04296875,43963.3515625,46456.05859375,46456.05859375,64047871555,-0.00650401383121058,"regression",0.0164072860427766,-0.00650401383121058,0.0229112998739872
"614","2021-05-16",46716.63671875,49720.04296875,43963.3515625,46456.05859375,46456.05859375,64047871555,-0.00650401383121058,"random_forest",-0.00913449741196908,-0.00650401383121058,0.0026304835807585
"615","2021-05-16",46716.63671875,49720.04296875,43963.3515625,46456.05859375,46456.05859375,64047871555,-0.00650401383121058,"rnn",0.00523268105462193,-0.00650401383121058,0.0117366948858325
"616","2021-05-17",46415.8984375,46623.55859375,42207.2890625,43537.51171875,43537.51171875,74903638450,-0.0628238159530962,"regression",-0.00705298667396083,-0.0628238159530962,0.0557708292791353
"617","2021-05-17",46415.8984375,46623.55859375,42207.2890625,43537.51171875,43537.51171875,74903638450,-0.0628238159530962,"random_forest",0.0353879173413358,-0.0628238159530962,0.0982117332944319
"618","2021-05-17",46415.8984375,46623.55859375,42207.2890625,43537.51171875,43537.51171875,74903638450,-0.0628238159530962,"rnn",0.00514311576262116,-0.0628238159530962,0.0679669317157173
"619","2021-05-18",43488.05859375,45812.45703125,42367.83203125,42909.40234375,42909.40234375,56187365084,-0.0144268551463748,"regression",0.0103365382988974,-0.0144268551463748,0.0247633934452722
"620","2021-05-18",43488.05859375,45812.45703125,42367.83203125,42909.40234375,42909.40234375,56187365084,-0.0144268551463748,"random_forest",-0.0158838343694674,-0.0144268551463748,0.00145697922309259
"621","2021-05-18",43488.05859375,45812.45703125,42367.83203125,42909.40234375,42909.40234375,56187365084,-0.0144268551463748,"rnn",0.00957474485039711,-0.0144268551463748,0.0240015999967719
"622","2021-05-19",42944.9765625,43546.1171875,30681.49609375,37002.44140625,37002.44140625,126358098747,-0.137661226091637,"regression",-0.00658054024455362,-0.137661226091637,0.131080685847084
"623","2021-05-19",42944.9765625,43546.1171875,30681.49609375,37002.44140625,37002.44140625,126358098747,-0.137661226091637,"random_forest",-0.00144901076518158,-0.137661226091637,0.136212215326456
"624","2021-05-19",42944.9765625,43546.1171875,30681.49609375,37002.44140625,37002.44140625,126358098747,-0.137661226091637,"rnn",0.00539811747148633,-0.137661226091637,0.143059343563124
"625","2021-05-20",36753.66796875,42462.984375,35050.6171875,40782.73828125,40782.73828125,88281943359,0.10216344466291,"regression",0.0345578815881111,0.10216344466291,0.0676055630747991
"626","2021-05-20",36753.66796875,42462.984375,35050.6171875,40782.73828125,40782.73828125,88281943359,0.10216344466291,"random_forest",0.00153401935167587,0.10216344466291,0.100629425311234
"627","2021-05-20",36753.66796875,42462.984375,35050.6171875,40782.73828125,40782.73828125,88281943359,0.10216344466291,"rnn",0.0130349230021238,0.10216344466291,0.0891285216607864
"628","2021-05-21",40596.94921875,42172.171875,33616.453125,37304.69140625,37304.69140625,82051616861,-0.0852823282981723,"regression",-0.0163244070758149,-0.0852823282981723,0.0689579212223574
"629","2021-05-21",40596.94921875,42172.171875,33616.453125,37304.69140625,37304.69140625,82051616861,-0.0852823282981723,"random_forest",0.00616559657817038,-0.0852823282981723,0.0914479248763427
"630","2021-05-21",40596.94921875,42172.171875,33616.453125,37304.69140625,37304.69140625,82051616861,-0.0852823282981723,"rnn",0.00563141610473394,-0.0852823282981723,0.0909137444029062
"631","2021-05-22",37371.03125,38831.0546875,35383.68359375,37536.6328125,37536.6328125,57377273240,0.00621748625994911,"regression",0.000850148015695846,0.00621748625994911,0.00536733824425327
"632","2021-05-22",37371.03125,38831.0546875,35383.68359375,37536.6328125,37536.6328125,57377273240,0.00621748625994911,"random_forest",0.00653018364419072,0.00621748625994911,0.000312697384241609
"633","2021-05-22",37371.03125,38831.0546875,35383.68359375,37536.6328125,37536.6328125,57377273240,0.00621748625994911,"rnn",0.0017493813065812,0.00621748625994911,0.00446810495336791
"634","2021-05-23",37531.44921875,38289.21875,31227.33984375,34770.58203125,34770.58203125,78469274361,-0.0736893688644572,"regression",-0.00663707986156939,-0.0736893688644572,0.0670522890028878
"635","2021-05-23",37531.44921875,38289.21875,31227.33984375,34770.58203125,34770.58203125,78469274361,-0.0736893688644572,"random_forest",-0.0215614334563486,-0.0736893688644572,0.0521279354081086
"636","2021-05-23",37531.44921875,38289.21875,31227.33984375,34770.58203125,34770.58203125,78469274361,-0.0736893688644572,"rnn",0.0170127339661121,-0.0736893688644572,0.0907021028305693
"637","2021-05-24",34700.36328125,39835.140625,34551.08203125,38705.98046875,38705.98046875,67359584098,0.113181839578155,"regression",-0.0133026212017342,0.113181839578155,0.126484460779889
"638","2021-05-24",34700.36328125,39835.140625,34551.08203125,38705.98046875,38705.98046875,67359584098,0.113181839578155,"random_forest",-0.0277450151209502,0.113181839578155,0.140926854699105
"639","2021-05-24",34700.36328125,39835.140625,34551.08203125,38705.98046875,38705.98046875,67359584098,0.113181839578155,"rnn",0.00391972484067082,0.113181839578155,0.109262114737484
"640","2021-05-25",38795.78125,39776.3515625,36581.4296875,38402.22265625,38402.22265625,56211915803,-0.0078478263260956,"regression",0.00180616031627375,-0.0078478263260956,0.00965398664236935
"641","2021-05-25",38795.78125,39776.3515625,36581.4296875,38402.22265625,38402.22265625,56211915803,-0.0078478263260956,"random_forest",0.0115602847917432,-0.0078478263260956,0.0194081111178388
"642","2021-05-25",38795.78125,39776.3515625,36581.4296875,38402.22265625,38402.22265625,56211915803,-0.0078478263260956,"rnn",-0.00206655682995915,-0.0078478263260956,0.00578126949613644
"643","2021-05-26",38392.625,40782.078125,37905.8359375,39294.19921875,39294.19921875,51346735160,0.023227211885217,"regression",0.0102854515109839,0.023227211885217,0.0129417603742331
"644","2021-05-26",38392.625,40782.078125,37905.8359375,39294.19921875,39294.19921875,51346735160,0.023227211885217,"random_forest",0.026234395501298,0.023227211885217,0.00300718361608097
"645","2021-05-26",38392.625,40782.078125,37905.8359375,39294.19921875,39294.19921875,51346735160,0.023227211885217,"rnn",-0.00314177735708654,0.023227211885217,0.0263689892423036
"646","2021-05-27",39316.890625,40379.6171875,37247.90234375,38436.96875,38436.96875,43210968721,-0.0218157001744155,"regression",0.0102311156578533,-0.0218157001744155,0.0320468158322688
"647","2021-05-27",39316.890625,40379.6171875,37247.90234375,38436.96875,38436.96875,43210968721,-0.0218157001744155,"random_forest",-0.0111891596256295,-0.0218157001744155,0.010626540548786
"648","2021-05-27",39316.890625,40379.6171875,37247.90234375,38436.96875,38436.96875,43210968721,-0.0218157001744155,"rnn",0.00386626645922661,-0.0218157001744155,0.0256819666336421
"649","2021-05-28",38507.08203125,38856.96875,34779.0390625,35697.60546875,35697.60546875,55200191952,-0.0712689728232017,"regression",0.00141826543208854,-0.0712689728232017,0.0726872382552902
"650","2021-05-28",38507.08203125,38856.96875,34779.0390625,35697.60546875,35697.60546875,55200191952,-0.0712689728232017,"random_forest",-0.025356663920582,-0.0712689728232017,0.0459123089026196
"651","2021-05-28",38507.08203125,38856.96875,34779.0390625,35697.60546875,35697.60546875,55200191952,-0.0712689728232017,"rnn",-0.000252934725722298,-0.0712689728232017,0.0710160380974794
"652","2021-05-29",35684.15625,37234.5,33693.9296875,34616.06640625,34616.06640625,45231013335,-0.0302972439831234,"regression",0.00761303039348598,-0.0302972439831234,0.0379102743766094
"653","2021-05-29",35684.15625,37234.5,33693.9296875,34616.06640625,34616.06640625,45231013335,-0.0302972439831234,"random_forest",-0.000806639619959115,-0.0302972439831234,0.0294906043631643
"654","2021-05-29",35684.15625,37234.5,33693.9296875,34616.06640625,34616.06640625,45231013335,-0.0302972439831234,"rnn",-0.00016144904657267,-0.0302972439831234,0.0301357949365507
"655","2021-05-30",34607.40625,36400.66796875,33520.73828125,35678.12890625,35678.12890625,31646080921,0.0306812012530759,"regression",0.00500284285198729,0.0306812012530759,0.0256783584010887
"656","2021-05-30",34607.40625,36400.66796875,33520.73828125,35678.12890625,35678.12890625,31646080921,0.0306812012530759,"random_forest",-0.0352232904600905,0.0306812012530759,0.0659044917131664
"657","2021-05-30",34607.40625,36400.66796875,33520.73828125,35678.12890625,35678.12890625,31646080921,0.0306812012530759,"rnn",-0.000917106517590582,0.0306812012530759,0.0315983077706665
"658","2021-05-31",35658.59375,37468.25,34241.9453125,37332.85546875,37332.85546875,39009847639,0.0463792977162019,"regression",0.00184825783647341,0.0463792977162019,0.0445310398797285
"659","2021-05-31",35658.59375,37468.25,34241.9453125,37332.85546875,37332.85546875,39009847639,0.0463792977162019,"random_forest",-0.0127325183166339,0.0463792977162019,0.0591118160328358
"660","2021-05-31",35658.59375,37468.25,34241.9453125,37332.85546875,37332.85546875,39009847639,0.0463792977162019,"rnn",0.00122915056999773,0.0463792977162019,0.0451501471462041
"661","2021-06-01",37293.79296875,37896.734375,35787.0859375,36684.92578125,36684.92578125,34639423297,-0.0173554816358036,"regression",-0.00996343704375112,-0.0173554816358036,0.00739204459205246
"662","2021-06-01",37293.79296875,37896.734375,35787.0859375,36684.92578125,36684.92578125,34639423297,-0.0173554816358036,"random_forest",0.00396383219088632,-0.0173554816358036,0.0213193138266899
"663","2021-06-01",37293.79296875,37896.734375,35787.0859375,36684.92578125,36684.92578125,34639423297,-0.0173554816358036,"rnn",0.00255390210077167,-0.0173554816358036,0.0199093837365752
"664","2021-06-02",36699.921875,38231.33984375,35966.30859375,37575.1796875,37575.1796875,33070867190,0.0242675673261146,"regression",0.00685037554337135,0.0242675673261146,0.0174171917827432
"665","2021-06-02",36699.921875,38231.33984375,35966.30859375,37575.1796875,37575.1796875,33070867190,0.0242675673261146,"random_forest",-0.0061413573323197,0.0242675673261146,0.0304089246584343
"666","2021-06-02",36699.921875,38231.33984375,35966.30859375,37575.1796875,37575.1796875,33070867190,0.0242675673261146,"rnn",0.00588472001254559,0.0242675673261146,0.018382847313569
"667","2021-06-03",37599.41015625,39478.953125,37243.97265625,39208.765625,39208.765625,35460750427,0.0434751330821563,"regression",-0.00124652392870786,0.0434751330821563,0.0447216570108642
"668","2021-06-03",37599.41015625,39478.953125,37243.97265625,39208.765625,39208.765625,35460750427,0.0434751330821563,"random_forest",-0.000811896104491905,0.0434751330821563,0.0442870291866482
"669","2021-06-03",37599.41015625,39478.953125,37243.97265625,39208.765625,39208.765625,35460750427,0.0434751330821563,"rnn",0.00143813749309629,0.0434751330821563,0.04203699558906
"670","2021-06-04",39242.484375,39242.484375,35717.72265625,36894.40625,36894.40625,41831090187,-0.0590265808705882,"regression",0.00047096507830857,-0.0590265808705882,0.0594975459488968
"671","2021-06-04",39242.484375,39242.484375,35717.72265625,36894.40625,36894.40625,41831090187,-0.0590265808705882,"random_forest",0.0168811772951925,-0.0590265808705882,0.0759077581657807
"672","2021-06-04",39242.484375,39242.484375,35717.72265625,36894.40625,36894.40625,41831090187,-0.0590265808705882,"rnn",-0.000110276596387848,-0.0590265808705882,0.0589163042742004
"673","2021-06-05",36880.15625,37917.71484375,34900.4140625,35551.95703125,35551.95703125,35959473399,-0.0363862535055703,"regression",-0.0153040708511694,-0.0363862535055703,0.0210821826544009
"674","2021-06-05",36880.15625,37917.71484375,34900.4140625,35551.95703125,35551.95703125,35959473399,-0.0363862535055703,"random_forest",-0.0181323109758679,-0.0363862535055703,0.0182539425297024
"675","2021-06-05",36880.15625,37917.71484375,34900.4140625,35551.95703125,35551.95703125,35959473399,-0.0363862535055703,"rnn",0.000163422344485298,-0.0363862535055703,0.0365496758500556
"676","2021-06-06",35538.609375,36436.421875,35304.578125,35862.37890625,35862.37890625,28913440585,0.00873149893625103,"regression",-0.00284462838685127,0.00873149893625103,0.0115761273231023
"677","2021-06-06",35538.609375,36436.421875,35304.578125,35862.37890625,35862.37890625,28913440585,0.00873149893625103,"random_forest",-0.0238836337147399,0.00873149893625103,0.0326151326509909
"678","2021-06-06",35538.609375,36436.421875,35304.578125,35862.37890625,35862.37890625,28913440585,0.00873149893625103,"rnn",0.00433931779116392,0.00873149893625103,0.0043921811450871
"679","2021-06-07",35835.265625,36790.5703125,33480.640625,33560.70703125,33560.70703125,33683936663,-0.064180680289418,"regression",-0.00237922941911325,-0.064180680289418,0.0618014508703048
"680","2021-06-07",35835.265625,36790.5703125,33480.640625,33560.70703125,33560.70703125,33683936663,-0.064180680289418,"random_forest",0.00916417561260768,-0.064180680289418,0.0733448559020257
"681","2021-06-07",35835.265625,36790.5703125,33480.640625,33560.70703125,33560.70703125,33683936663,-0.064180680289418,"rnn",0.000218974571907893,-0.064180680289418,0.0643996548613259
"682","2021-06-08",33589.51953125,34017.38671875,31114.443359375,33472.6328125,33472.6328125,49902050442,-0.00262432548479952,"regression",0.000571651580737677,-0.00262432548479952,0.00319597706553719
"683","2021-06-08",33589.51953125,34017.38671875,31114.443359375,33472.6328125,33472.6328125,49902050442,-0.00262432548479952,"random_forest",-0.000961058296357009,-0.00262432548479952,0.00166326718844251
"684","2021-06-08",33589.51953125,34017.38671875,31114.443359375,33472.6328125,33472.6328125,49902050442,-0.00262432548479952,"rnn",0.000970990979112685,-0.00262432548479952,0.0035953164639122
"685","2021-06-09",33416.9765625,37537.37109375,32475.865234375,37345.12109375,37345.12109375,53972919008,0.115691176817255,"regression",0.0206613626188189,0.115691176817255,0.0950298141984364
"686","2021-06-09",33416.9765625,37537.37109375,32475.865234375,37345.12109375,37345.12109375,53972919008,0.115691176817255,"random_forest",0.0200115036048372,0.115691176817255,0.0956796732124181
"687","2021-06-09",33416.9765625,37537.37109375,32475.865234375,37345.12109375,37345.12109375,53972919008,0.115691176817255,"rnn",0.00313246995210648,0.115691176817255,0.112558706865149
"688","2021-06-10",37389.515625,38334.32421875,35847.59375,36702.59765625,36702.59765625,43576032854,-0.0172050168450928,"regression",-0.00497527227991263,-0.0172050168450928,0.0122297445651802
"689","2021-06-10",37389.515625,38334.32421875,35847.59375,36702.59765625,36702.59765625,43576032854,-0.0172050168450928,"random_forest",-0.0112225045089188,-0.0172050168450928,0.00598251233617396
"690","2021-06-10",37389.515625,38334.32421875,35847.59375,36702.59765625,36702.59765625,43576032854,-0.0172050168450928,"rnn",-0.00153509306255728,-0.0172050168450928,0.0156699237825355
"691","2021-06-11",36697.03125,37608.6953125,36044.44921875,37334.3984375,37334.3984375,38699736985,0.0172140617175747,"regression",0.00577218310580419,0.0172140617175747,0.0114418786117705
"692","2021-06-11",36697.03125,37608.6953125,36044.44921875,37334.3984375,37334.3984375,38699736985,0.0172140617175747,"random_forest",0.00149776951899164,0.0172140617175747,0.015716292198583
"693","2021-06-11",36697.03125,37608.6953125,36044.44921875,37334.3984375,37334.3984375,38699736985,0.0172140617175747,"rnn",-0.000718425842933357,0.0172140617175747,0.017932487560508
"694","2021-06-12",37340.14453125,37408.92578125,34728.19140625,35552.515625,35552.515625,37924228550,-0.047727642256858,"regression",-0.00330917471263652,-0.047727642256858,0.0444184675442215
"695","2021-06-12",37340.14453125,37408.92578125,34728.19140625,35552.515625,35552.515625,37924228550,-0.047727642256858,"random_forest",0.00471878391476011,-0.047727642256858,0.0524464261716181
"696","2021-06-12",37340.14453125,37408.92578125,34728.19140625,35552.515625,35552.515625,37924228550,-0.047727642256858,"rnn",-0.00157842307817191,-0.047727642256858,0.0461492191786861
"697","2021-06-13",35555.7890625,39322.78125,34864.109375,39097.859375,39097.859375,40669112838,0.0997213189467518,"regression",0.0161948067928818,0.0997213189467518,0.08352651215387
"698","2021-06-13",35555.7890625,39322.78125,34864.109375,39097.859375,39097.859375,40669112838,0.0997213189467518,"random_forest",-0.00596005171752393,0.0997213189467518,0.105681370664276
"699","2021-06-13",35555.7890625,39322.78125,34864.109375,39097.859375,39097.859375,40669112838,0.0997213189467518,"rnn",0.00147037592250854,0.0997213189467518,0.0982509430242433
"700","2021-06-14",39016.96875,40978.36328125,38757.28515625,40218.4765625,40218.4765625,43148914673,0.0286618552885927,"regression",-0.00216725898426571,0.0286618552885927,0.0308291142728584
"701","2021-06-14",39016.96875,40978.36328125,38757.28515625,40218.4765625,40218.4765625,43148914673,0.0286618552885927,"random_forest",0.00538189450196438,0.0286618552885927,0.0232799607866283
"702","2021-06-14",39016.96875,40978.36328125,38757.28515625,40218.4765625,40218.4765625,43148914673,0.0286618552885927,"rnn",0.0013606142019853,0.0286618552885927,0.0273012410866074
"703","2021-06-15",40427.16796875,41295.26953125,39609.46875,40406.26953125,40406.26953125,46420149185,0.00466932078986559,"regression",0.00786221178898501,0.00466932078986559,0.00319289099911942
"704","2021-06-15",40427.16796875,41295.26953125,39609.46875,40406.26953125,40406.26953125,46420149185,0.00466932078986559,"random_forest",0.00732833702788772,0.00466932078986559,0.00265901623802212
"705","2021-06-15",40427.16796875,41295.26953125,39609.46875,40406.26953125,40406.26953125,46420149185,0.00466932078986559,"rnn",-0.000543425907380879,0.00466932078986559,0.00521274669724647
"706","2021-06-16",40168.69140625,40516.77734375,38176.03515625,38347.0625,38347.0625,39211635100,-0.0509625623730847,"regression",0.00833799065939004,-0.0509625623730847,0.0593005530324748
"707","2021-06-16",40168.69140625,40516.77734375,38176.03515625,38347.0625,38347.0625,39211635100,-0.0509625623730847,"random_forest",0.000434911953243289,-0.0509625623730847,0.051397474326328
"708","2021-06-16",40168.69140625,40516.77734375,38176.03515625,38347.0625,38347.0625,39211635100,-0.0509625623730847,"rnn",0.00233846576884389,-0.0509625623730847,0.0533010281419286
"709","2021-06-17",38341.421875,39513.671875,37439.67578125,38053.50390625,38053.50390625,37096670047,-0.00765530850635565,"regression",-0.00759562915404824,-0.00765530850635565,5.96793523074107e-05
"710","2021-06-17",38341.421875,39513.671875,37439.67578125,38053.50390625,38053.50390625,37096670047,-0.00765530850635565,"random_forest",-0.00548496002912423,-0.00765530850635565,0.00217034847723143
"711","2021-06-17",38341.421875,39513.671875,37439.67578125,38053.50390625,38053.50390625,37096670047,-0.00765530850635565,"rnn",0.001017403206788,-0.00765530850635565,0.00867271171314365
"712","2021-06-18",38099.4765625,38187.26171875,35255.85546875,35787.24609375,35787.24609375,36200887275,-0.0595545108824469,"regression",0.000490056050715051,-0.0595545108824469,0.060044566933162
"713","2021-06-18",38099.4765625,38187.26171875,35255.85546875,35787.24609375,35787.24609375,36200887275,-0.0595545108824469,"random_forest",0.00825347766582608,-0.0595545108824469,0.067807988548273
"714","2021-06-18",38099.4765625,38187.26171875,35255.85546875,35787.24609375,35787.24609375,36200887275,-0.0595545108824469,"rnn",-0.00143984111491591,-0.0595545108824469,0.058114669767531
"715","2021-06-19",35854.52734375,36457.796875,34933.0625,35615.87109375,35615.87109375,31207279719,-0.00478871717457829,"regression",-0.00430572445871236,-0.00478871717457829,0.000482992715865934
"716","2021-06-19",35854.52734375,36457.796875,34933.0625,35615.87109375,35615.87109375,31207279719,-0.00478871717457829,"random_forest",0.0101136840079904,-0.00478871717457829,0.0149024011825687
"717","2021-06-19",35854.52734375,36457.796875,34933.0625,35615.87109375,35615.87109375,31207279719,-0.00478871717457829,"rnn",-0.00272551598027349,-0.00478871717457829,0.00206320119430481
"718","2021-06-20",35563.140625,36059.484375,33432.07421875,35698.296875,35698.296875,36664034054,0.00231429917951553,"regression",0.00366547311184076,0.00231429917951553,0.00135117393232523
"719","2021-06-20",35563.140625,36059.484375,33432.07421875,35698.296875,35698.296875,36664034054,0.00231429917951553,"random_forest",0.0219892164403734,0.00231429917951553,0.0196749172608578
"720","2021-06-20",35563.140625,36059.484375,33432.07421875,35698.296875,35698.296875,36664034054,0.00231429917951553,"rnn",0.000174482731381431,0.00231429917951553,0.0021398164481341
"721","2021-06-21",35641.14453125,35721.640625,31295.935546875,31676.693359375,31676.693359375,52809038594,-0.112655332821813,"regression",-0.000530892230353466,-0.112655332821813,0.112124440591459
"722","2021-06-21",35641.14453125,35721.640625,31295.935546875,31676.693359375,31676.693359375,52809038594,-0.112655332821813,"random_forest",-0.0268995132591167,-0.112655332821813,0.085755819562696
"723","2021-06-21",35641.14453125,35721.640625,31295.935546875,31676.693359375,31676.693359375,52809038594,-0.112655332821813,"rnn",0.00291437515988946,-0.112655332821813,0.115569707981702
"724","2021-06-22",31622.376953125,33292.453125,28893.62109375,32505.66015625,32505.66015625,58964353058,0.0261696127013731,"regression",-0.00244249358435572,0.0261696127013731,0.0286121062857288
"725","2021-06-22",31622.376953125,33292.453125,28893.62109375,32505.66015625,32505.66015625,58964353058,0.0261696127013731,"random_forest",-0.00472705034177739,0.0261696127013731,0.0308966630431505
